unnamed:_0,*year_2023,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk
,,,,Road ,Level ,LPA/LOCALIZED THUNDERSTORMS ,,,,2023,1,40.0,29.807666888278344,81.59766487911538,,,,,24.322360135780404,303.01880900338205,110.69291912993738,,0
,,,,,,,28 SEPT ,,121.0450124,2023,1,40.0,27.529351080834413,88.97726140422043,,,,,24.494862674079616,330.4234725225603,102.23222918828273,,1
,,,,,,,SUBSIDED,,,2023,1,40.0,29.762190883705607,85.88914649768842,,,,,25.562491729027574,318.95553526688985,110.52404070965075,,1
,,,,F. Serrano,Knee,EFFECTS OF TROUGH OF,,,,2023,1,40.0,28.66862228651688,92.05921475705466,,,,,26.39210855863341,341.8685284045312,106.46299491410566,,1
160,,,,,,,AS OF 1934H,14.48873424,121.0260571,2023,1,40.0,28.49479691914641,83.81211078441191,,,,,23.88209076166818,311.242313460519,105.81748188535408,,0
,,,,School ,Level ,LPA/LOCALIZED THUNDERSTORMS ,,,,2023,1,40.0,23.554675324265595,84.68074825198319,,,,,19.946275312913354,314.46806129618443,87.47198432448195,,0
,,,,,,,28 SEPT ,,,2023,1,40.0,28.637135155680696,83.88257736097093,,,,,24.02156705092966,311.5039961708648,106.34606518457176,,0
,,,,,,,SUBSIDED,,,2023,1,40.0,27.7226455379938,75.76472983024102,,,,,21.003987493656368,281.3577843389817,102.95004208503859,,0
,,,,DASA Fourth,Knee,,,,,2023,1,40.0,25.939905741834334,88.73608470969691,,,,,23.018056732689647,329.5278454866377,96.32970937581867,,1
161,,,,,,LOCALIZED THUNDERSTORMS ,AS OF 0035H,14.46104748,121.0274228,2023,1,40.0,26.126536977235666,92.51867834809903,,,,,24.17192670946582,343.5747795619012,97.02277791837957,,1
,,,,Estate ,Level ,,,,,2023,1,40.0,29.946313018865105,80.41425244666044,,,,,24.081103749457323,298.6241216508268,111.207791527641,,0
,,,,,,,21 OCT ,,,2023,1,40.0,33.856760355552886,81.06544647333236,,,,,27.446133943635136,301.0423775982803,125.72951952548301,,0
,20-21 ,OCTOBER ,San Antonio ,,,,,,,2023,1,40.0,26.10324538882354,81.7487016806224,,,,,21.339064201870183,303.5796950505029,96.93628292626313,,0
,,,,,,,SUBSIDED,,,2023,1,40.0,28.241201000949577,88.59946113858489,,,,,25.021551905905966,329.02048400930266,104.8757351673081,,1
,,,,Saint Martin,Gutter,,,,,2023,1,40.0,28.39941722568085,94.95512477900776,,,,,26.966702063156276,352.6226989697453,105.46328251996955,,1
162,,,,,,LOCALIZED THUNDERSTORMS ,AS OF 0035H,14.46221925,121.0318478,2023,1,40.0,28.167493412418747,73.18604114587875,,,,,20.61467331857547,271.78163807200747,104.60201672543586,,0
,,,,Street ,Level ,,,,,2023,1,40.0,30.20465388068182,83.53538651953949,,,,,25.231574366116643,310.2146779603094,112.16715893577188,,0
,,,,,,,21 OCT ,,,2023,1,40.0,27.14476326740398,82.74833799765092,,,,,22.46184045717364,307.29191655428315,100.80403462713258,,0
,,,,,,,,,,2023,0,1.0237980212834568,26.640627117680104,86.49612471612237,7.0,17.0,0.0,1.0,23.0431100568657,60.97768809005647,18.781001533154274,1.0237980212834568,0
,,,,,,,,,,2023,0,2.2785431704548462,31.18305271647475,58.74079595353878,3.0,28.0,0.0,0.0,18.317173368268865,69.74877226525331,37.02673086311417,0.0,0
,,,,,,,,,,2023,0,8.12080190331861,30.954246197848338,69.84858460000652,3.0,9.0,0.0,0.0,21.621102842798397,154.4043284925118,68.42614815376248,0.0,0
,,,,,,,,,,2023,0,9.803092750787743,31.651848145391266,84.82453288852085,8.0,8.0,0.0,1.0,26.84853233991209,201.86817668328808,75.32609560212654,9.803092750787743,0
,,,,,,,,,,2023,0,4.249843692576132,30.248796444026574,84.3236028322483,10.0,17.0,0.0,1.0,25.50687497499621,139.8252551460673,50.158502940886464,4.249843692576132,0
,,,,,,,,,,2023,0,18.0,28.81520930978311,70.58451241993012,12.0,13.0,0.0,0.0,20.33907499409272,207.83178969469998,84.84462548456509,0.0,0
,,,,,,,,,,2023,0,2.1969357442763466,30.100039055019337,62.007651492280665,4.0,6.0,0.0,0.0,18.66432731627676,72.06484431842563,34.982047800157986,0.0,0
,,,,,,,,,,2023,0,7.595538282062729,27.101036755467124,65.397072818778,2.0,15.0,0.0,0.0,17.723284741616627,140.68501240126963,58.30092277364716,0.0,0
,,,,,,,,,,2023,0,11.243090263232993,25.7946330056705,93.98805125448003,9.0,24.0,0.0,1.0,24.24387289027461,235.43647031414162,64.61456820144727,11.243090263232993,0
,,,,,,,,,,2023,0,4.260869436658371,31.209402851268877,75.06901597577378,2.0,18.0,0.0,0.0,23.42859161236263,124.63680986188555,51.81685624241983,0.0,0
,,,,,,,,,,2023,0,6.159321277446838,29.3749351827604,74.94036145865847,8.0,4.0,0.0,1.0,22.013682604207283,147.51374530174238,57.82206840829507,6.159321277446838,0
,,,,,,,,,,2023,0,5.087619243962797,28.50129235418689,79.7216898171312,6.0,11.0,0.0,1.0,22.721711884478605,143.9978663865183,51.48066100549933,5.087619243962797,0
,,,,,,,,,,2023,0,0.06508446023300597,29.67894285719806,69.41080491556006,12.0,5.0,0.0,0.0,20.600393127610293,4.37663593140044,1.871379072362186,0.0,0
,,,,,,,,,,2023,0,8.600900646785709,29.861262166923602,74.47192348935491,9.0,18.0,0.0,1.0,22.238256313907026,168.44483485312927,67.54190221677882,8.600900646785709,0
,,,,,,,,,,2023,0,4.6426425329456995,25.762579429782747,78.5227809483623,11.0,18.0,0.0,1.0,20.229493812296152,135.87208953512004,44.57834346494944,4.6426425329456995,0
,,,,,,,,,,2023,0,1.080135582890148,27.54150073220668,86.72754965000378,8.0,2.0,0.0,1.0,23.8860687218807,63.522125935530276,20.17230608987528,1.080135582890148,0
,,,,,,,,,,2023,0,3.4298476736178056,29.84525696498051,82.07074102513164,2.0,2.0,0.0,0.0,24.49422355201422,122.15123473869293,44.42064180034126,0.0,0
,,,,,,,,,,2023,0,9.531255634274252,28.215192753841404,61.25500565213211,11.0,5.0,0.0,1.0,17.283217916125523,144.2155732515592,66.42837028710395,9.531255634274252,0
,,,,,,,,,,2023,0,5.8604263950906095,26.778849913462818,93.85581954204207,7.0,20.0,0.0,1.0,25.133509050213952,180.7446837309915,51.56989499324995,5.8604263950906095,0
,,,,,,,,,,2023,0,13.180693035725392,32.814872009202176,73.16121388398248,1.0,25.0,0.0,0.0,24.007758696407503,194.0148618671901,87.02114853029722,0.0,0
,,,,,,,,,,2023,0,18.0,26.343679506715603,72.28684321845728,6.0,9.0,0.0,1.0,19.04301430299237,212.84419885331886,77.56735679424156,18.0,0
,,,,,,,,,,2023,0,4.501304650760721,27.309892636369813,83.10284940923704,10.0,16.0,0.0,1.0,22.69529895142672,141.68913441517353,46.56296476145205,4.501304650760721,0
,,,,,,,,,,2023,0,15.308660195162965,34.076616046613005,70.39189979980648,4.0,7.0,0.0,0.0,23.987177422696604,196.51280390093277,95.13156181066518,0.0,0
,,,,,,,,,,2023,0,8.249500809213144,26.518796405974946,84.25763576826296,11.0,6.0,0.0,1.0,22.34411088587358,187.4369737074074,58.99290787566907,8.249500809213144,0
,,,,,,,,,,2023,0,0.9951722729816739,29.93419241387694,81.37522103543236,5.0,27.0,0.0,0.0,24.359015241963984,56.20833889333271,20.6764566693442,0.0,0
,,,,,,,,,,2023,0,8.251751048415445,29.063615166270672,80.13442822837096,6.0,22.0,0.0,1.0,23.28996183598511,178.2841045392409,64.66110408656002,8.251751048415445,0
,,,,,,,,,,2023,0,8.171358712508344,33.03521533907993,68.63747608230253,3.0,21.0,0.0,0.0,22.674538027098123,152.10651169975336,73.20885987200867,0.0,0
,,,,,,,,,,2023,0,0.6238630324688226,26.934107458153825,91.60633048328502,6.0,3.0,0.0,1.0,24.67334749083951,44.41147257730183,13.057868036643617,0.6238630324688226,0
,,,,,,,,,,2023,0,5.104930204848328,32.23762107930608,81.64998007361523,8.0,16.0,0.0,1.0,26.322011187460998,147.71270746826286,58.320973105773355,5.104930204848328,0
,,,,,,,,,,2023,0,14.105157324010397,25.0,86.441475384054,7.0,11.0,0.0,1.0,21.610368846013497,234.6917374548278,67.87590575360592,14.105157324010397,0
,,,,,,,,,,2023,0,0.8553429331141145,30.032179258317505,60.38507834433377,8.0,1.0,0.0,1.0,18.13495497364578,37.32217811303385,18.561975476954284,0.8553429331141145,0
,,,,,,,,,,2023,0,12.521588663288833,31.511404820643165,89.0761891129597,9.0,19.0,0.0,1.0,28.0691585501864,231.98001194668794,82.06475983699427,12.521588663288833,0
,,,,,,,,,,2023,0,6.005569009971163,26.403188872237767,82.71115646299174,6.0,7.0,0.0,1.0,21.838382859335802,161.01425539059537,51.39923050287434,6.005569009971163,0
,,,,,,,,,,2023,0,4.5317634835068406,25.784889756463443,77.73803710216814,9.0,12.0,0.0,1.0,20.044667165632703,132.97143009299785,44.105225620774114,4.5317634835068406,0
,,,,,,,,,,2023,0,1.455965187079246,25.0,88.73685244888634,11.0,14.0,0.0,1.0,22.184213112221588,79.73182206892658,22.46299588856085,1.455965187079246,0
,,,,,,,,,,2023,0,5.096512500648139,31.319169249275948,67.6224680022163,12.0,27.0,0.0,0.0,21.178795204151594,122.24227731300276,56.616191122414826,0.0,0
,,,,,,,,,,2023,0,1.246003488432032,28.816860755237673,66.89798483085195,3.0,28.0,0.0,0.0,19.277899136766628,54.13066561594161,23.31723231405229,0.0,0
,,,,,,,,,,2023,0,4.228478988643713,26.011487773959814,56.27833638538709,3.0,11.0,0.0,0.0,14.638832588272942,93.09114493628677,43.02613285851998,0.0,0
,,,,,,,,,,2023,0,1.0466123698941545,30.268599961300687,63.445253343664824,10.0,17.0,0.0,1.0,19.203989929027657,45.438597374840214,21.67794522454972,1.0466123698941545,0
,,,,,,,,,,2023,0,1.7473717041357484,29.474125189268985,81.13558134185192,5.0,21.0,0.0,0.0,23.914002817738602,81.99924613379764,29.787868725438628,0.0,0
,,,,,,,,,,2023,0,12.123172396761408,30.651539865028468,80.10748694101203,8.0,24.0,0.0,1.0,24.554178294596777,206.22707640881927,78.90869749100806,12.123172396761408,0
,,,,,,,,,,2023,0,6.6828211371328194,27.665013505590856,78.20260755517211,2.0,9.0,0.0,0.0,21.63476194186258,159.45408572493017,56.40859778223704,0.0,0
,,,,,,,,,,2023,0,13.17691716436481,29.978690164212892,87.96527122640387,5.0,24.0,0.0,0.0,26.370836113073132,233.2500405938653,79.49194722262929,0.0,0
,,,,,,,,,,2023,0,6.601272154986457,31.621656556227357,87.07237113491786,1.0,16.0,0.0,0.0,27.53372615564737,176.6102506260992,64.13869998962461,0.0,0
,,,,,,,,,,2023,0,18.0,29.92910256917552,71.20821508040032,7.0,15.0,0.0,1.0,21.311979729092123,209.66824411959823,88.12441621615085,18.0,0
,,,,,,,,,,2023,0,0.25129164238281004,26.85534485236961,83.48719206169622,9.0,15.0,0.0,1.0,22.420773335728665,18.71585246192136,6.020332696056386,0.25129164238281004,0
,,,,,,,,,,2023,0,4.092953306682004,30.280139908069945,82.24507146248531,4.0,24.0,0.0,0.0,24.90392270633266,133.88328764868461,49.29176434850212,0.0,0
,,,,,,,,,,2023,0,0.921793273047855,27.088109715957106,74.30945741489167,3.0,7.0,0.0,0.0,20.12902735387828,48.543303005103766,17.695544598522194,0.0,0
,,,,,,,,,,2023,0,18.0,26.582935561926853,77.18153749977944,10.0,3.0,0.0,1.0,20.517118379270777,227.2563274863469,78.27183164920716,18.0,0
,,,,,,,,,,2023,0,0.9973937152910226,30.471653863511413,63.98521630413216,4.0,3.0,0.0,0.0,19.49735363601422,44.26773605684792,21.08160616405451,0.0,0
,,,,,,,,,,2023,0,18.0,30.376108499932144,82.62215637788252,10.0,1.0,0.0,1.0,25.097395866329197,243.2758977818224,89.44059790258923,18.0,0
,,,,,,,,,,2023,0,2.7318967046749707,27.273765268455836,71.7095593395693,7.0,18.0,0.0,1.0,19.55789688931818,94.43550938320203,35.91727434452786,2.7318967046749707,0
,,,,,,,,,,2023,0,5.35347923140455,30.595944767207612,89.30298445941347,8.0,28.0,0.0,1.0,27.32309180067014,165.12144807006504,56.57198060753625,5.35347923140455,0
,,,,,,,,,,2023,0,13.533555077437073,28.75533423076576,80.44259766705723,1.0,12.0,0.0,0.0,23.131537823072485,215.30140454011018,76.96250528268975,0.0,0
,,,,,,,,,,2023,0,2.960048242698726,27.092919723978877,71.61816767685355,10.0,25.0,0.0,1.0,19.40345267647452,98.5649478487863,37.2867989546232,2.960048242698726,0
,,,,,,,,,,2023,0,3.1834335542633543,28.4829107576841,57.82641984683998,4.0,4.0,0.0,0.0,16.47064755933916,82.75725919169798,40.76281454654981,0.0,0
,,,,,,,,,,2023,0,0.41020182800234256,29.113683234095557,82.60398523548724,2.0,2.0,0.0,0.0,24.049062600198816,28.393701992074522,10.007328862935212,0.0,0
,,,,,,,,,,2023,0,8.623765194443273,30.63112281181573,66.11329648210419,4.0,17.0,0.0,0.0,20.25124504037318,149.6960782361079,69.35607813987282,0.0,0
,,,,,,,,,,2023,0,2.4745116304628256,25.31046093358327,89.69017685408646,8.0,28.0,0.0,1.0,22.700997173915297,111.70498334792767,31.52301306879935,2.4745116304628256,0
,,,,,,,,,,2023,0,6.004387898303596,27.938673384205654,63.59070065221289,5.0,18.0,0.0,0.0,17.766398157949695,123.78163865757172,54.383655753843556,0.0,0
,,,,,,,,,,2023,0,0.9870413744652244,28.827029864873055,60.97012649248048,4.0,8.0,0.0,0.0,17.575876572638226,41.86494139394574,19.793987404688675,0.0,0
,,,,,,,,,,2023,0,18.0,30.69706823956064,65.3191652980732,6.0,3.0,0.0,1.0,20.05106874506094,192.32829639026264,90.38564427069448,18.0,0
,,,,,,,,,,2023,0,8.12853592211814,28.61770710224125,66.48179004732366,12.0,18.0,0.0,0.0,19.02556395207006,147.01818437492344,63.2853498100753,0.0,0
,,,,,,,,,,2023,0,6.098749116110114,31.366266196584593,83.83637129722449,9.0,15.0,0.0,1.0,26.296339390644476,164.3124624304173,61.47532814530821,6.098749116110114,0
,,,,,,,,,,2023,0,17.308297371684844,30.102857294416307,95.0,7.0,5.0,0.0,1.0,28.597714429695493,276.19866471088017,87.51967356526276,17.308297371684844,0
,,,,,,,,,,2023,0,0.14182506881689338,27.116907963193917,79.45320521279116,10.0,27.0,0.0,1.0,21.54525253136017,10.53771333124976,3.5964590953974303,0.14182506881689338,0
,,,,,,,,,,2023,0,7.823772076103772,31.866318328913653,73.35272054796023,2.0,19.0,0.0,0.0,23.374811432731462,159.72184113201277,69.3872973704508,0.0,0
,,,,,,,,,,2023,0,3.330354222221853,25.431626846975,81.14423290624003,3.0,27.0,0.0,0.0,20.636298520555265,118.92899182466532,37.2738472352881,0.0,0
,,,,,,,,,,2023,0,1.2363384986268973,30.186558038122314,84.72463234958735,10.0,26.0,0.0,1.0,25.57545031679394,68.18976713777849,24.295347247034957,1.2363384986268973,0
,,,,,,,,,,2023,0,6.036236904799753,29.901419926259077,56.68889388548222,4.0,26.0,0.0,0.0,16.950784212249445,110.60419841659876,58.33986793150262,0.0,0
,,,,,,,,,,2023,0,8.68291250760885,30.53293274075445,70.72094131343401,4.0,4.0,0.0,0.0,21.593177444859233,160.56218973639454,69.32083268238868,0.0,0
,,,,,,,,,,2023,0,3.898619967404771,29.59077416659124,89.19977512954578,6.0,8.0,0.0,1.0,26.394904015691107,141.73429722331107,47.018364953325126,3.898619967404771,0
,,,,,,,,,,2023,0,1.362788720077969,32.0768848921478,69.30276333675728,2.0,13.0,0.0,0.0,22.230167622609244,59.589467000172256,27.581071543436714,0.0,0
,,,,,,,,,,2023,0,9.88784305420446,33.91153466372269,57.20413266896511,12.0,18.0,0.0,0.0,19.39879927911802,136.58326721288904,80.96876894153561,0.0,0
,,,,,,,,,,2023,0,1.090229528929976,27.281376784052632,70.2964576159399,9.0,20.0,0.0,1.0,19.177841468046427,51.827742225556065,20.113846578828703,1.090229528929976,0
,,,,,,,,,,2023,0,8.039260631807247,27.430694646702786,84.63897430062488,6.0,6.0,0.0,1.0,23.217058592505655,186.3392515018368,60.39079692160567,8.039260631807247,0
,,,,,,,,,,2023,0,18.0,25.0,82.52759194756267,9.0,4.0,0.0,1.0,20.631897986890667,242.99745858714596,73.610974479161,18.0,0
,,,,,,,,,,2023,0,0.41411666230107114,27.604917602193844,83.83860507406207,7.0,11.0,0.0,1.0,23.14357784952354,29.05050165570624,9.56524388495902,0.41411666230107114,0
,,,,,,,,,,2023,0,4.334267713312539,30.692709064056675,62.64349580415159,4.0,4.0,0.0,0.0,19.226985914722796,104.87470963673437,51.384248432131436,0.0,0
,,,,,,,,,,2023,0,2.398574326349174,30.575126073695788,75.81063411953475,5.0,22.0,0.0,0.0,23.179196959315988,92.74339622943452,37.40426478621157,0.0,0
,,,,,,,,,,2023,0,1.2067512475939022,31.797717863766408,71.53076187370978,4.0,24.0,0.0,0.0,22.745149846404825,56.618129516078994,25.16857448694605,0.0,0
,,,,,,,,,,2023,0,5.6358543756021895,28.379084856633177,73.73183297636749,1.0,3.0,0.0,0.0,20.924419446714374,139.53656691301933,53.70706129463893,0.0,0
,,,,,,,,,,2023,0,11.001554945966678,30.270866365287137,75.10418611443559,12.0,23.0,0.0,0.0,22.734687813437336,186.63662278481274,75.2241993352973,0.0,0
,,,,,,,,,,2023,0,8.163450326522002,25.597271796081404,52.50735156528699,7.0,17.0,0.0,1.0,13.440449493090513,116.31548135548796,56.703659613196315,8.163450326522002,0
,,,,,,,,,,2023,0,3.469348343442177,32.53117741350622,80.63000533331498,2.0,18.0,0.0,0.0,26.229890083500226,120.72267991443645,48.70706509190545,0.0,0
,,,,,,,,,,2023,0,11.783264456337095,29.765005610847314,90.57714844928385,9.0,9.0,0.0,1.0,26.960293318074843,230.80296983114312,75.8453076701877,11.783264456337095,0
,,,,,,,,,,2023,0,4.7408061450847905,28.753700090663557,76.3564847161013,6.0,24.0,0.0,1.0,21.955314615041125,133.44056549662574,50.249956038238544,4.7408061450847905,0
,,,,,,,,,,2023,0,1.297844131676493,33.95569232999056,80.4682880474808,5.0,21.0,0.0,0.0,27.323564312613147,66.9473101834588,28.25016316450812,0.0,0
,,,,,,,,,,2023,0,0.1758272574178476,28.15377668649011,74.99892854368288,12.0,7.0,0.0,0.0,21.115030859448765,12.147722609350323,4.560122074195722,0.0,0
,,,,,,,,,,2023,0,9.418033911574458,25.290993735580315,78.63735116384814,11.0,20.0,0.0,1.0,19.888167556675125,184.2896469691118,59.27041333471123,9.418033911574458,0
,,,,,,,,,,2023,0,13.229984512624643,28.479290365236743,84.9484732989059,7.0,3.0,0.0,1.0,24.19272237163101,225.56804102396612,75.62252137051536,13.229984512624643,0
,,,,,,,,,,2023,0,18.0,29.70482019668047,70.36872012193757,11.0,11.0,0.0,1.0,20.902901786926865,207.1964024410868,87.4640304562365,18.0,0
,,,,,,,,,,2023,0,12.277836567234365,25.689240828350343,86.38835252249935,9.0,4.0,0.0,1.0,22.192511927149127,223.40859205588592,66.43484864411079,12.277836567234365,0
,,,,,,,,,,2023,0,0.91977217429643,29.266160467690575,77.21579743633747,12.0,15.0,0.0,0.0,22.59809918412543,50.36064651787671,19.087580665912128,0.0,0
,,,,,,,,,,2023,0,2.5035762726943784,32.75488629637981,71.03941541712486,4.0,8.0,0.0,0.0,23.268879745492153,89.06809939914612,41.06756018927501,0.0,0
,,,,,,,,,,2023,0,14.92979539412379,29.809650251422262,95.0,7.0,26.0,0.0,1.0,28.319167738851146,262.97817157904734,82.51881387926227,14.92979539412379,0
,,,,,,,,,,2023,0,1.849029322409443,29.2575876788981,87.2067103283002,3.0,26.0,0.0,0.0,25.51457973618512,91.30353748254043,30.632060803950456,0.0,0
,,,,,,,,,,2023,0,3.567752981159598,25.666458848602403,83.90153571314245,5.0,23.0,0.0,0.0,21.534553137159154,127.44822781853821,38.98790012397137,0.0,0
,,,,,,,,,,2023,0,16.782407053630543,30.534288042957893,86.53032605535603,9.0,9.0,0.0,1.0,26.421419002253057,249.05241521002216,87.88408099782556,16.782407053630543,0
,,,,,,,,,,2023,0,3.759159226678712,28.72561450530776,54.2156283282948,4.0,1.0,0.0,0.0,15.573772395216395,84.5802305638995,44.81399870967876,0.0,0
,,,,,,,,,,2023,0,1.2866158508826522,30.231720170272418,71.70590193272037,10.0,12.0,0.0,1.0,21.677927617869983,59.3060104224572,25.00383738550886,1.2866158508826522,0
,,,,,,,,,,2023,0,18.0,25.67137784832658,78.49190108411143,10.0,1.0,0.0,1.0,20.149952507636993,231.11461310093426,75.58780558552267,18.0,0
,,,,,,,,,,2023,0,3.630941743934101,31.06332879149286,56.31228142057222,2.0,4.0,0.0,0.0,17.492469127663096,86.31322642622747,47.6126355369608,0.0,0
,,,,,,,,,,2023,0,2.28493866926653,29.03544855268496,95.0,2.0,4.0,0.0,0.0,27.583676125050715,112.98805827367931,34.533252137612486,0.0,0
,,,,,,,,,,2023,0,11.483179746262277,31.342237747910207,49.91166508510588,1.0,13.0,0.0,0.0,15.643432734914574,125.99611481292223,79.11978450420439,0.0,0
,,,,,,,,,,2023,0,7.704047500403747,28.195089967341687,70.70783402136907,9.0,14.0,0.0,1.0,19.936137416283643,152.996773184197,61.00820148638291,7.704047500403747,0
,,,,,,,,,,2023,0,3.520541291153573,25.0,95.0,10.0,9.0,0.0,1.0,23.75,143.3200154286409,37.71579353385287,3.520541291153573,0
,,,,,,,,,,2023,0,7.872816741837273,29.550685231091112,57.86798634446326,12.0,9.0,0.0,0.0,17.100386494223127,126.32536884827249,64.50891844267451,0.0,0
,,,,,,,,,,2023,0,0.8692401308663897,25.0,57.88799216353347,4.0,11.0,0.0,0.0,14.471998040883369,36.21079158089168,15.638300028871384,0.0,0
,,,,,,,,,,2023,0,13.455711990415642,29.02026062986789,66.39116047988803,9.0,10.0,0.0,1.0,19.26688780645736,177.33674027518336,77.51571722557863,13.455711990415642,0
,,,,,,,,,,2023,0,6.342431369353053,27.744484121568775,59.17236333849505,8.0,8.0,0.0,1.0,16.417066950805744,117.97016780680006,55.313346685365154,6.342431369353053,0
,,,,,,,,,,2023,0,10.20716777707131,28.196574645061425,58.52795934149122,11.0,11.0,0.0,1.0,16.50287974395477,141.43594813730076,68.13853266059947,10.20716777707131,0
,,,,,,,,,,2023,0,3.61722809610664,32.87157232705607,67.69835710972681,5.0,15.0,0.0,0.0,22.253514421552556,103.5645774685454,50.28675205899734,0.0,0
,,,,,,,,,,2023,0,1.2288846911442848,27.655516751514593,79.60302547741678,9.0,25.0,0.0,1.0,22.014628045619425,63.80193014426291,22.16593323308051,1.2288846911442848,0
,,,,,,,,,,2023,0,2.4592009078156174,29.66204749818427,67.2378184923608,3.0,22.0,0.0,0.0,19.944113657946986,83.44466162374287,36.81171656148522,0.0,0
,,,,,,,,,,2023,0,1.7913176154685022,27.156365928033683,61.98915490199497,5.0,22.0,0.0,0.0,16.834001740881384,63.63271973136301,27.876382969778003,0.0,0
,,,,,,,,,,2023,0,5.261513540802439,28.974422893699522,84.38136671848956,10.0,26.0,0.0,1.0,24.44901403649859,154.79103006168174,53.151316926652456,5.261513540802439,0
,,,,,,,,,,2023,0,7.891369224593153,26.315691038747186,76.98760267504153,7.0,18.0,0.0,1.0,20.25981965810219,168.2241521659917,57.50191796906791,7.891369224593153,0
