unnamed:_0,*year_2022,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk
,,,,,,,,,,2022,0,3.599349971280494,27.741159933239548,87.88192128948239,7.0,5.0,0.0,1.0,24.379464337319003,134.10034042329164,42.330651585670545,3.599349971280494,0
,,,,,,,,,,2022,0,4.987067078048795,32.240164723338154,66.29145611569163,1.0,20.0,0.0,0.0,21.372474649198406,118.63529963205504,57.697052173133244,0.0,0
,,,,,,,,,,2022,0,0.47661687607806547,27.114659452191766,84.76288475174258,6.0,10.0,0.0,1.0,22.983167542288783,33.03663749398473,10.56803549948187,0.47661687607806547,0
,,,,,,,,,,2022,0,6.2486859158014,28.21052530699947,93.57515144045306,7.0,19.0,0.0,1.0,26.398041778172093,185.3555501394084,55.87997836506919,6.2486859158014,0
,,,,,,,,,,2022,0,0.2246685068284216,29.011547738426298,67.45759715176838,9.0,28.0,0.0,1.0,19.57049300088058,13.671644753854421,5.879776202921798,0.2246685068284216,0
,,,,,,,,,,2022,0,1.1074431272691605,30.49025705733937,75.00397545275429,2.0,13.0,0.0,0.0,22.868904918768504,55.91362045146205,22.729737327662964,0.0,0
,,,,,,,,,,2022,0,1.2204491294644313,31.134901267011657,66.68993178567361,2.0,26.0,0.0,0.0,20.7638444165069,53.19919120557311,24.836606086111075,0.0,0
,,,,,,,,,,2022,0,0.5128212276268328,26.049049632385042,83.85931399912539,12.0,15.0,0.0,0.0,21.84455432500979,34.715766037182576,10.783688411024533,0.0,0
,,,,,,,,,,2022,0,18.0,30.25426123622443,76.70946099109102,12.0,20.0,0.0,0.0,23.207880721144353,225.8663270130159,89.08182606982346,0.0,0
,,,,,,,,,,2022,0,12.90482810012827,27.272281868147587,71.85428374813596,11.0,10.0,0.0,1.0,19.5963027981302,189.13744142928238,71.78708554886205,12.90482810012827,0
,,,,,,,,,,2022,0,18.0,28.9384997508676,79.51314142142748,6.0,20.0,0.0,1.0,23.009910232146794,234.12159295722472,85.20764666505288,18.0,0
,,,,,,,,,,2022,0,14.685585155072195,28.947208032608998,86.62125424002332,8.0,2.0,0.0,1.0,25.074434665314694,238.4459774256814,79.68419960710708,14.685585155072195,0
,,,,,,,,,,2022,0,7.134207744044102,25.871418260556183,84.16547753651587,11.0,23.0,0.0,1.0,21.774802724466475,176.41743506000464,54.2285196315994,7.134207744044102,0
,,,,,,,,,,2022,0,5.0140448310559105,27.40884565567623,72.99085341656568,5.0,24.0,0.0,0.0,20.00595035570737,130.95271048325716,49.1741425373367,0.0,0
,,,,,,,,,,2022,0,18.0,29.96081358022858,82.96695465853236,3.0,17.0,0.0,0.0,24.857574618435653,244.29113527931736,88.21778735316427,0.0,0
,,,,,,,,,,2022,0,0.573931651821348,28.772298094145185,77.49227500274137,7.0,2.0,0.0,1.0,22.2963083637235,35.148692371551704,13.050444763660849,0.573931651821348,0
,,,,,,,,,,2022,0,2.2846442758337018,25.620385306079907,89.69115091038512,6.0,12.0,0.0,1.0,22.979218448698262,106.66595091761864,30.4692573772333,2.2846442758337018,0
,,,,,,,,,,2022,0,2.0893032227029327,29.281974108280032,91.29600898708581,8.0,21.0,0.0,1.0,26.73327371349148,102.97692900623248,33.028473011752645,2.0893032227029327,0
,,,,,,,,,,2022,0,7.111758304488907,29.313821818189638,78.16326311516042,10.0,20.0,0.0,1.0,22.912639676860866,163.62030389531748,61.36305270621547,7.111758304488907,0
,,,,,,,,,,2022,0,0.02273617234386583,26.602147825837836,92.06651100886967,6.0,8.0,0.0,1.0,24.491669356670773,2.0697985759420865,0.5980577202672038,0.02273617234386583,0
,,,,,,,,,,2022,0,1.8844008071671996,32.377075932921855,70.71380669625184,12.0,18.0,0.0,0.0,22.895062889105038,74.90835071369953,34.29759296491026,0.0,0
,,,,,,,,,,2022,0,18.0,26.01999581411218,85.90907481443953,10.0,23.0,0.0,1.0,22.353537670659666,252.95402854776168,76.61428991281952,18.0,0
,,,,,,,,,,2022,0,6.623554857278803,26.80440568720166,68.15629261868995,6.0,16.0,0.0,1.0,18.268889174869933,138.44197713084603,54.44625546043702,6.623554857278803,0
,,,,,,,,,,2022,0,5.871661946723543,30.01689055525043,69.80917436823943,9.0,23.0,0.0,1.0,20.954543467638363,134.5506208776023,57.85473467598383,5.871661946723543,0
,,,,,,,,,,2022,0,4.500921518742807,32.783436788221174,75.13767369587242,5.0,28.0,0.0,0.0,24.632711760226226,128.10339406547965,55.89299368916903,0.0,0
,,,,,,,,,,2022,0,18.0,26.69654806866489,78.9295313375101,9.0,19.0,0.0,1.0,21.071460273890303,232.40318867750378,78.60635674256744,18.0,0
,,,,,,,,,,2022,0,18.0,27.870103972688774,73.39108644540929,10.0,15.0,0.0,1.0,20.454172099021466,216.0955756532369,82.06182049060628,18.0,0
,,,,,,,,,,2022,0,7.179168274483714,32.32764442649853,77.3296190210444,10.0,24.0,0.0,1.0,24.998844273489205,162.51519019073942,67.93946936375389,7.179168274483714,0
,,,,,,,,,,2022,0,0.046206412070367166,29.013835993837265,72.52281033242146,4.0,2.0,0.0,0.0,21.041649247970426,3.2759047198787554,1.3105747259150116,0.0,0
,,,,,,,,,,2022,0,5.160653075048531,27.76636629050596,69.8619792654081,3.0,7.0,0.0,0.0,19.39813306063054,127.02184841779754,50.48432934696484,0.0,0
,,,,,,,,,,2022,0,18.0,25.60464010509739,84.88945871995908,11.0,15.0,0.0,1.0,21.735640392410733,249.95183117538798,75.39130037297706,18.0,0
,,,,,,,,,,2022,0,2.9024116225944283,32.40790389084622,67.45996394211681,2.0,18.0,0.0,0.0,21.862360279160736,91.85313117334611,44.1264310442453,0.0,0
,,,,,,,,,,2022,0,5.213495955262404,25.39986492742759,69.87352253027004,6.0,21.0,0.0,1.0,17.747780342724276,127.63961914066078,46.39853506965532,5.213495955262404,0
,,,,,,,,,,2022,0,3.752440635629426,26.823246499902517,77.41696087671892,5.0,8.0,0.0,0.0,20.76574224869541,120.66658894980647,41.808275900383656,0.0,0
,,,,,,,,,,2022,0,3.22906010515566,25.0,75.97732574534861,10.0,2.0,0.0,1.0,18.994331436337152,109.55776677992357,36.04949427514918,3.22906010515566,0
,,,,,,,,,,2022,0,0.2365314416351871,33.6698892335736,80.68042944571859,12.0,4.0,0.0,0.0,27.165011227544948,17.129280982787332,7.14846211532918,0.0,0
,,,,,,,,,,2022,0,2.9842283351674177,26.5837199061719,70.34899257052443,3.0,4.0,0.0,0.0,18.701379141761894,97.24648324283758,36.74783643555682,0.0,0
,,,,,,,,,,2022,0,2.5736955058570663,28.39951870996986,77.8512517622996,9.0,22.0,0.0,1.0,22.109380810180014,99.1513710673103,36.16963316585814,2.5736955058570663,0
,,,,,,,,,,2022,0,2.1569894642689156,28.32926455972323,83.36363393598644,6.0,26.0,0.0,1.0,23.616304404324815,95.83640683714283,32.56785717651743,2.1569894642689156,0
,,,,,,,,,,2022,0,7.0647834202381485,30.456738751856072,85.42219349408798,2.0,24.0,0.0,0.0,26.01681430859937,178.31941465354004,63.57865098444988,0.0,0
,,,,,,,,,,2022,0,0.036808006704865705,28.09444267829922,77.37031621214255,9.0,24.0,0.0,1.0,21.73675913823924,2.796686955493942,1.0155233325508972,0.036808006704865705,0
,,,,,,,,,,2022,0,3.816638890635502,32.43544277254974,95.0,8.0,6.0,0.0,1.0,30.813670633922257,149.3472541262454,50.99099278367658,3.816638890635502,0
,,,,,,,,,,2022,0,10.233628175138975,25.095269054250412,88.65360078252145,6.0,20.0,0.0,1.0,22.247859642654806,214.44524063670568,60.70324232383133,10.233628175138975,0
,,,,,,,,,,2022,0,2.8524144140219456,25.520352345016523,73.13918086385814,8.0,22.0,0.0,1.0,18.6653766587155,98.64281851663245,34.41930105200232,2.8524144140219456,0
,,,,,,,,,,2022,0,1.9216307116013813,30.941405422906065,68.47571958180906,3.0,24.0,0.0,0.0,21.18735001205982,73.4156896900815,33.17357791894655,0.0,0
,,,,,,,,,,2022,0,7.389182842718243,26.973663704009606,71.71235214841042,6.0,15.0,0.0,1.0,19.343448702747335,152.52809396074525,57.37144841374329,7.389182842718243,0
,,,,,,,,,,2022,0,8.597869786006761,28.85843589900349,82.29882863691626,6.0,5.0,0.0,1.0,23.750154707815206,186.1221897450399,65.26454107671316,8.597869786006761,0
,,,,,,,,,,2022,0,18.0,27.436647110442582,95.0,8.0,25.0,0.0,1.0,26.06481475492045,279.72170302081184,80.78553320962142,18.0,0
,,,,,,,,,,2022,0,13.722922243473803,26.425693495539594,52.81512142386225,3.0,20.0,0.0,0.0,13.956762106766906,142.04128414450358,71.06940848231437,0.0,0
,,,,,,,,,,2022,0,8.613098573075742,30.526575422220052,86.29073260772546,12.0,10.0,0.0,0.0,26.34160557188354,195.28685257191853,69.0855049418241,0.0,0
,,,,,,,,,,2022,0,6.992660500907267,33.1560347653212,53.04624789563756,5.0,25.0,0.0,0.0,17.588032393976057,110.25788255544975,68.91560350039072,0.0,0
,,,,,,,,,,2022,0,0.4703379026188695,32.400361205304584,79.28886195053992,4.0,11.0,0.0,0.0,25.689877667550245,30.565241008506472,12.490087821169114,0.0,0
,,,,,,,,,,2022,0,11.311126944806169,27.673948778063657,81.60600115394966,6.0,28.0,0.0,1.0,22.583602959170065,204.87215013939203,69.4755447986425,11.311126944806169,0
,,,,,,,,,,2022,0,0.28387079563360224,31.415933465504885,73.37363890678745,4.0,27.0,0.0,0.0,23.05101358017615,18.33457361458838,7.8502000633503695,0.0,0
,,,,,,,,,,2022,0,0.5932523693392349,31.363211207395402,75.18640020344537,3.0,5.0,0.0,0.0,23.58086949504414,35.0201291841539,14.608276299183155,0.0,0
,,,,,,,,,,2022,0,8.782120886998895,27.68854946351084,89.8654127516258,9.0,13.0,0.0,1.0,24.882429260322088,204.9431350133766,63.14529647472405,8.782120886998895,0
,,,,,,,,,,2022,0,1.4813877365625987,31.824435343200292,72.58959038663139,3.0,2.0,0.0,0.0,23.10122725848744,65.97072453181433,28.92261887998555,0.0,0
,,,,,,,,,,2022,0,14.601055959095586,26.86495907145601,80.92861823701973,9.0,17.0,0.0,1.0,21.741440166470234,222.33831686078173,73.8071390887655,14.601055959095586,0
,,,,,,,,,,2022,0,1.0533819746903674,27.51307744766198,83.95804856289259,10.0,13.0,0.0,1.0,23.099442924654294,60.40682335279213,19.795333952141903,1.0533819746903674,0
,,,,,,,,,,2022,0,3.1239147427574396,28.955319444483596,94.76687126696602,7.0,20.0,0.0,1.0,27.44005030289255,134.2659773248603,41.023980342403746,3.1239147427574396,0
,,,,,,,,,,2022,0,1.2253122037083546,30.081477873912405,65.56826096700223,2.0,24.0,0.0,0.0,19.72390191509792,52.44786980203741,24.06209058644734,0.0,0
,,,,,,,,,,2022,0,4.0042984109024635,28.13867614138915,69.61997029412127,1.0,13.0,0.0,0.0,19.590137970794117,112.10884499005813,45.3116321140806,0.0,0
,,,,,,,,,,2022,0,1.3840086552602484,29.307335741552794,67.52997380028062,5.0,13.0,0.0,0.0,19.791236147830876,58.668918873224094,25.461726197269112,0.0,0
,,,,,,,,,,2022,0,18.0,27.118815070939174,75.8009821359408,7.0,28.0,0.0,1.0,20.556328167401425,223.1913664601631,79.84969616367962,18.0,0
,,,,,,,,,,2022,0,8.88728397878118,30.398703687315514,63.93358405874747,5.0,6.0,0.0,0.0,19.434980774699433,146.4877915452434,69.65101416653376,0.0,0
,,,,,,,,,,2022,0,4.6961185034702355,32.486657584776474,63.3767599445676,5.0,12.0,0.0,0.0,20.58899099151745,110.26193494234636,56.51979887012107,0.0,0
,,,,,,,,,,2022,0,3.5318697434995068,31.592177560654772,81.57847148981729,3.0,21.0,0.0,0.0,25.772415564331208,123.27605098516614,47.74003264066822,0.0,0
,,,,,,,,,,2022,0,6.520174357857754,29.970081774321212,65.70630923167845,5.0,16.0,0.0,0.0,19.692234607622396,132.5683479975687,60.467317014639065,0.0,0
,,,,,,,,,,2022,0,2.070570824174616,31.23357207785005,72.641194797971,12.0,24.0,0.0,0.0,22.68843993543573,81.49350362578892,35.039803880589645,0.0,0
,,,,,,,,,,2022,0,18.0,26.686083821593087,83.75461864406132,6.0,9.0,0.0,1.0,22.350827735809833,246.61036382079442,78.5755454056016,18.0,0
,,,,,,,,,,2022,0,3.0485286058615917,28.61749969157532,68.27334421124945,12.0,28.0,0.0,0.0,19.538124069082468,95.47027037466574,40.01738108137723,0.0,0
,,,,,,,,,,2022,0,0.8532135021162269,32.402536038460795,69.68418842575971,2.0,1.0,0.0,0.0,22.579444267765716,42.98965038323468,19.989810131858547,0.0,0
,,,,,,,,,,2022,0,0.8501301593351751,31.832967797996954,70.87174771898282,12.0,23.0,0.0,0.0,22.56058062926144,43.60426751939047,19.58542421309888,0.0,0
,,,,,,,,,,2022,0,0.616016019329694,27.48036841079563,77.24184452472947,9.0,22.0,0.0,1.0,21.226343442689632,37.07329485585449,13.189584053948433,0.616016019329694,0
,,,,,,,,,,2022,0,1.0654891886446503,27.73896603205135,70.71792935758974,1.0,15.0,0.0,0.0,19.616422403071887,51.29645888247736,20.120933169727287,0.0,0
,,,,,,,,,,2022,0,17.799045157796716,30.228632571277725,65.5864587115662,12.0,25.0,0.0,0.0,19.825889620432115,192.41795127248125,88.68494599950263,0.0,0
,,,,,,,,,,2022,0,15.096376312780684,29.379049219764827,69.97086350374616,2.0,22.0,0.0,0.0,20.556774428260045,194.42063360549326,81.63245496788592,0.0,0
,,,,,,,,,,2022,0,4.505865332859834,29.706163806234454,64.60062231479866,2.0,6.0,0.0,0.0,19.19036668468094,110.19664260494638,50.67318856725187,0.0,0
,,,,,,,,,,2022,0,8.954759283861028,25.0,86.4678309482415,10.0,5.0,0.0,1.0,21.616957737060375,198.70746434928745,57.45126891994987,8.954759283861028,0
,,,,,,,,,,2022,0,3.0000281158065927,32.14180769148804,77.88189624313236,4.0,26.0,0.0,0.0,25.03264931695185,107.96778102133784,44.55823268132795,0.0,0
,,,,,,,,,,2022,0,18.0,30.88565846335051,67.85904804149817,2.0,8.0,0.0,0.0,20.95871381457807,199.8068261425153,90.9409366767111,0.0,0
,,,,,,,,,,2022,0,7.722515669187405,25.738604945190197,81.02970814896437,10.0,27.0,0.0,1.0,20.85591646870253,175.5028680377845,55.747442393202256,7.722515669187405,0
,,,,,,,,,,2022,0,18.0,27.506997803513162,87.51323866766226,11.0,8.0,0.0,1.0,24.07226463809709,257.6773911261605,80.9926765325098,18.0,0
,,,,,,,,,,2022,0,1.1779297655977896,25.0,84.74686839951161,7.0,28.0,0.0,1.0,21.1867170998779,65.96482477416681,19.45936941976341,1.1779297655977896,0
,,,,,,,,,,2022,0,4.146398815771222,28.59730354256072,83.27657448912495,8.0,27.0,0.0,1.0,23.814854786501748,136.4317797277034,46.850882636081785,4.146398815771222,0
,,,,,,,,,,2022,0,2.4636722948971967,30.452407678922935,68.44341388799808,2.0,14.0,0.0,0.0,20.84266742654573,85.02926415515138,37.83192084674132,0.0,0
,,,,,,,,,,2022,0,1.708767469657151,26.92829388070176,71.27983835060077,4.0,4.0,0.0,0.0,19.194444348738934,71.02991150639834,26.83387582834512,0.0,0
,,,,,,,,,,2022,0,1.0615578761057982,28.296214087213432,78.10042402922046,1.0,23.0,0.0,0.0,22.099463186329704,56.50268487070317,20.47123415111797,0.0,0
,,,,,,,,,,2022,0,12.391945456314753,28.13796984253769,73.72695467140917,3.0,4.0,0.0,0.0,20.745268271262542,191.29589662399658,73.00828027140243,0.0,0
,,,,,,,,,,2022,0,11.356760424060907,32.818351831145215,81.26132860045473,8.0,24.0,0.0,1.0,26.668628722760264,204.3075018348443,82.51200900154548,11.356760424060907,0
,,,,,,,,,,2022,0,7.362083637004988,31.814837774860226,88.84312843763689,11.0,20.0,0.0,1.0,28.26529718654489,188.67683017300604,67.56541388614686,7.362083637004988,0
,,,,,,,,,,2022,0,0.43054060751307927,26.82747411226379,77.66355159491857,8.0,7.0,0.0,1.0,20.835169198791412,27.807622597610894,9.605642029507935,0.43054060751307927,0
,,,,,,,,,,2022,0,18.0,29.968010633016526,65.30859766689218,10.0,16.0,0.0,1.0,19.57168749308823,192.29718064509578,88.2389786359282,18.0,0
,,,,,,,,,,2022,0,5.644768902434073,30.3460751525663,80.90743170871855,1.0,26.0,0.0,0.0,24.552230030338986,153.22491442664372,57.470304893331736,0.0,0
,,,,,,,,,,2022,0,18.0,27.492669750083717,79.27150793826189,10.0,16.0,0.0,1.0,21.793853883377736,233.4101179107202,80.95048845349658,18.0,0
,,,,,,,,,,2022,0,2.9340639698091993,29.136692930659038,81.75270290056325,4.0,21.0,0.0,0.0,23.8200340066511,111.97446825305545,39.90774105085433,0.0,0
,,,,,,,,,,2022,0,14.863064888196257,30.28519823265995,58.079486518207,3.0,1.0,0.0,0.0,17.58948762455,160.5313199646228,83.70808936396315,0.0,0
,,,,,,,,,,2022,0,16.493662040905228,28.58656080429059,81.48341630380274,10.0,4.0,0.0,1.0,23.2933063470998,233.19238980582605,81.81012447278768,16.493662040905228,0
,,,,,,,,,,2022,0,3.673414872066914,26.311174335463942,64.43571742683973,11.0,24.0,0.0,1.0,16.953793946482723,99.3527909494797,40.56893766030771,3.673414872066914,0
,,,,,,,,,,2022,0,12.167385335260192,28.8381851594434,70.22952053690823,1.0,22.0,0.0,0.0,20.252919169022924,181.03365244134443,74.33742889430879,0.0,0
,,,,,,,,,,2022,0,2.8413466607502915,25.131937595272912,94.88837264133745,10.0,3.0,0.0,1.0,23.847286597390944,127.70295414587568,33.82313960064674,2.8413466607502915,0
,,,,,,,,,,2022,0,0.6772930152957506,31.492357621787235,47.14689459085505,5.0,15.0,0.0,0.0,14.847668652119134,24.383487212209474,16.287255099556923,0.0,0
,,,,,,,,,,2022,0,2.49376387454455,28.0408568293094,87.71968759377525,9.0,23.0,0.0,1.0,24.597352009288,109.73554225613458,35.07854067767174,2.49376387454455,0
,,,,,,,,,,2022,0,2.149600578080691,31.376236152587584,49.55222331303655,2.0,26.0,0.0,0.0,15.547622605555908,56.85005892242949,35.997191544166036,0.0,0
,,,,,,,,,,2022,0,2.2316405491771953,26.736459019886976,75.97406793932116,6.0,1.0,0.0,1.0,20.31277554033769,89.11681574156357,31.361596880137025,2.2316405491771953,0
,,,,,,,,,,2022,0,1.3284902719857052,30.866631200905054,69.30668260535653,3.0,24.0,0.0,0.0,21.392638117377214,58.5794015924648,26.089097284026895,0.0,0
,,,,,,,,,,2022,0,5.852015139287389,28.382231647035923,83.02039471426069,10.0,4.0,0.0,1.0,23.563040742085036,159.77630206441327,54.6228192784056,5.852015139287389,0
,,,,,,,,,,2022,0,16.68557572928641,30.075034184616438,80.87917003029327,6.0,16.0,0.0,1.0,24.324438034844754,232.345585300188,86.3980357109326,16.68557572928641,0
,,,,,,,,,,2022,0,1.6501351864459357,32.435534032881776,62.61015834997429,2.0,16.0,0.0,0.0,20.307939219647082,61.020527279476084,31.612016986356174,0.0,0
,,,,,,,,,,2022,0,13.397451966792236,30.79536015171376,78.48411831550457,1.0,10.0,0.0,0.0,24.169466897156777,209.32116540130454,82.13280360742976,0.0,0
,,,,,,,,,,2022,0,5.415189168005723,28.558877247177954,59.9728026845475,4.0,12.0,0.0,0.0,17.127559100372167,111.4695583680828,53.081485135452176,0.0,0
,,,,,,,,,,2022,0,8.242401324210572,29.971203058170047,88.23436455462343,11.0,8.0,0.0,1.0,26.444900567752207,196.215733023983,66.65001337465092,8.242401324210572,0
,,,,,,,,,,2022,0,5.492049578812319,28.470529518973677,66.56098611593038,3.0,14.0,0.0,0.0,18.950265200255927,124.50753535862019,53.25635432426175,0.0,0
,,,,,,,,,,2022,0,1.5885296020357529,26.59077148756467,65.95107393301723,7.0,6.0,0.0,1.0,17.53689936312344,62.7254064634335,25.290216675285397,1.5885296020357529,0
,,,,,,,,,,2022,0,6.2423365373097885,29.092413608118118,67.44579247027215,12.0,19.0,0.0,0.0,19.62160890672456,133.53888406567341,57.60134629180121,0.0,0
,,,,,,,,,,2022,0,2.9374849035282944,27.99208785877682,71.41643951157022,11.0,22.0,0.0,1.0,19.99095249368894,97.87924199041984,38.36433684015325,2.9374849035282944,0
,,,,,,,,,,2022,0,7.540353790124294,28.20341000062488,80.681629901,7.0,25.0,0.0,1.0,22.754970876165785,173.04615621958834,60.490742426520356,7.540353790124294,0
,,,,,,,,,,2022,0,1.4916056174475005,32.200081357696845,75.94983532531599,10.0,8.0,0.0,1.0,24.455908765788525,69.33668029770381,29.39633426584246,1.4916056174475005,0
,,,,,,,,,,2022,0,3.692714519002852,27.748316709741715,68.5290774769936,9.0,19.0,0.0,1.0,19.015665456580464,105.94672156034186,42.89920851775865,3.692714519002852,0
,,,,,,,,,,2022,0,4.063440098270742,33.22056780109928,55.59096884972472,2.0,7.0,0.0,0.0,18.46763549801078,90.17111497488244,53.885292893912826,0.0,0
,,,,,,,,,,2022,0,3.1154152197765983,28.480918284669848,74.40061180552904,1.0,27.0,0.0,0.0,21.189977451627154,105.25750168034457,40.29308672947782,0.0,0
,,,,,,,,,,2022,0,10.41989455814284,29.504820869947373,72.12136125359933,5.0,8.0,0.0,0.0,21.279278446842113,175.6412598940247,71.85477118662179,0.0,0
,,,,,,,,,,2022,0,3.2342197368766072,34.16096382074088,72.06818744142993,1.0,26.0,0.0,0.0,24.619187438130602,104.008741059041,49.30107120074685,0.0,0
,,,,,,,,,,2022,0,1.9166356649390068,27.345412246335503,85.6897570678578,9.0,9.0,0.0,1.0,23.43221732308913,91.72495370876705,29.27137102811465,1.9166356649390068,0
,,,,,,,,,,2022,0,5.235006188634579,25.377172604658075,89.89350082680276,7.0,1.0,0.0,1.0,22.81242886518747,164.52124884137933,46.444782888428094,5.235006188634579,0
,,,,,,,,,,2022,0,18.0,25.938716523944535,62.87901334776667,12.0,15.0,0.0,0.0,16.310009025330444,185.14341787269106,76.37496800265092,0.0,0
,,,,,,,,,,2022,0,9.722576332820791,25.0,76.47614447399816,11.0,18.0,0.0,1.0,19.11903611849954,181.42829271680515,59.30878640805782,9.722576332820791,0
,,,,,,,,,,2022,0,3.5848917985245796,31.647041320743565,61.03609580010779,2.0,13.0,0.0,0.0,19.31611845842874,92.9437223668506,48.19105455041645,0.0,0
,,,,,,,,,,2022,0,0.17295646017177893,28.478595407926296,52.462200999355105,5.0,25.0,0.0,0.0,14.940497964699407,8.36916117982933,4.543117722929932,0.0,0
,,,,,,,,,,2022,0,5.457603289166993,29.657453000446164,72.72541444924366,4.0,28.0,0.0,0.0,21.568505609664122,135.65167863778677,55.318808618678524,0.0,0
,,,,,,,,,,2022,0,4.402052222404932,29.06605059639671,86.79214506771615,3.0,3.0,0.0,0.0,25.227048799080407,146.3991609439038,49.028001508034464,0.0,0
,,,,,,,,,,2022,0,1.1588941986039922,32.08686086990446,69.19626861805496,5.0,22.0,0.0,0.0,22.202910438640657,53.25318161259324,24.69392444720908,0.0,0
,,,,,,,,,,2022,0,0.6295305630072441,25.0,87.64557355077865,7.0,17.0,0.0,1.0,21.911393387694662,42.79663022525943,12.207299379604327,0.6295305630072441,0
